fecha,producto,codigo_producto,kg-fruta,kg-mermelada,agua,E-electrica,combustible,azucar,cant-conserv,devol,precio,ingreso,costo,utilidad,N-dulc,area
8/23/2015 12:22,Mermelada de Papaya Lata 3.2kg,P32,1560.761142,2339.903253,7.943228445,390.4775119,87.39004121,782.4982158,455.6694741,6,18.45,8296.401796,207.0998281,6693.619132,6,21000
6/16/2011 21:18,Mermelada de Guayaba Lata 3.2kg,G32,2970.358577,2102.327381,5.189652245,241.4284882,140.8555188,606.0529352,804.4456619,22,19.5,15257.69041,278.4725379,11643.4283,5,21000
12/27/2008 12:49,Mermelada de Guayaba Lata 3.2kg,G32,1006.530733,1623.049972,3.435602242,241.4336868,83.44771802,376.6682783,450.6305169,7,19.5,8650.795079,146.6044187,6710.200991,3,21000
6/30/2010 20:58,Mermelada de Guayaba Lata 3.2kg,G32,941.9606829,1059.439772,0.776268958,241.4784375,108.7205453,696.9681229,522.7800016,89,19.5,8458.71003,612.9763737,7384.443091,3,21000
9/30/2008 16:14,Mermelada de Guayaba Lata 3.2kg,G32,3728.306544,2291.28528,0.353100838,241.5424053,108.5223475,1157.753673,605.6789122,74,19.5,10367.73879,753.2951872,8243.11913,5,21000
6/27/2010 4:38,Mermelada de Guayaba Lata 3.2kg,G32,4743.449154,3840.442672,1.461749408,241.558417,130.3988996,3443.961085,755.21476,90,19.5,12971.68782,742.39849,12257.87788,6,21000
11/19/2015 2:40,Mermelada de Papaya Lata 3.2kg,P32,5825.905331,4937.10008,1.093516247,111.2740811,99.99386641,2164.338118,781.0699963,80,18.45,12934.74143,1052.436667,16036.99117,5,21000
8/26/2015 9:56,Mermelada de Papaya Lata 3.2kg,P32,5541.841316,4714.704298,1.798172024,420.0251183,112.5429262,2343.485881,541.1821684,2,18.45,9947.911008,838.1395701,10307.8139,3,21000
11/14/2013 6:10,Mermelada de Papaya Lata 3.2kg,P32,3446.423809,2709.287713,8.575118076,354.695362,94.16341787,1427.847698,595.0048341,14,18.45,10719.53919,186.3468512,9447.87484,6,21000
11/21/2011 12:48,Mermelada de Guayaba Lata 3.2kg,G32,5092.221147,4453.653075,1.530267287,241.6046988,122.6496549,3152.703215,1186.152801,167,19.5,19873.47962,1025.092803,20557.84174,6,21000
8/2/2011 19:50,Mermelada de Papaya Lata 3.2kg,P32,2742.621738,2130.055147,0.681641018,138.1644637,97.74919933,1574.940996,845.5327619,14,18.45,15341.77946,929.3407896,19847.25902,5,21000
2/1/2015 17:46,Mermelada de Guayaba Lata 3.2kg,G32,1552.112482,1931.291195,0.541348923,241.6418578,193.9589849,880.5627692,1179.630509,121,19.5,20643.29492,1083.330574,19993.37398,6,21000
6/11/2021 18:43,Mermelada de Papaya Lata 3.2kg,P32,5108.400375,5203.339739,0.827145002,365.8572829,68.44397542,3024.829284,511.4437797,72,18.45,8107.737735,669.5020793,10589.16568,6,21000
8/2/2020 21:49,Mermelada de Papaya Lata 3.2kg,P32,4344.094665,3905.868611,1.822437734,139.5954142,42.57872338,2054.252599,488.7956947,24,18.45,8575.480567,646.5256355,10295.15264,6,21000
5/24/2021 6:25,Mermelada de Guayaba Lata 3.2kg,G32,1552.903089,1476.971858,1.900587976,241.6639669,144.1886236,513.8094953,568.6102531,12,19.5,10853.89994,239.1802327,7868.934416,5,21000
3/29/2010 3:20,Mermelada de Guayaba Lata 3.2kg,G32,3219.336693,2899.298539,0.635132052,241.8475023,118.0880992,2470.891769,724.7447184,9,19.5,13957.02201,679.0162465,12419.83735,3,21000
1/7/2009 21:20,Mermelada de Guayaba Lata 3.2kg,G32,1674.181499,1550.186402,0.170855941,242.0210592,84.60647162,551.5860872,516.5845238,65,19.5,8805.898213,512.8150388,8322.47508,6,21000
8/30/2009 10:18,Mermelada de Papaya Lata 3.2kg,P32,5143.768391,3493.890861,0.982522245,475.7848325,132.3609151,1796.406675,953.5546741,172,18.45,14419.68374,1155.898334,20463.32427,5,21000
12/21/2011 0:06,Mermelada de Guayaba Lata 3.2kg,G32,1876.231186,2237.677675,1.566004348,242.0659309,156.6178998,711.0799516,1020.157976,60,19.5,18723.08052,938.7130582,17459.08958,6,21000
10/8/2020 15:09,Mermelada de Papaya Lata 3.2kg,P32,6103.570511,3866.158262,2.506661937,245.3850311,69.3042906,2929.218448,610.3563709,91,18.45,9582.125044,838.7769584,12213.28099,3,21000
12/17/2006 12:17,Mermelada de Guayaba Lata 3.2kg,G32,4928.704067,2752.209068,0.772779692,242.171188,93.16310889,1755.09426,845.6235816,18,19.5,16138.65984,1009.313075,12290.98066,3,21000
2/21/2008 0:34,Mermelada de Guayaba Lata 3.2kg,G32,2157.366201,2153.518048,1.554916857,242.1834421,48.57243355,624.0741853,427.7242303,3,19.5,8282.122491,168.7554646,6130.444403,5,21000
5/10/2019 4:55,Mermelada de Guayaba Lata 3.2kg,G32,7987.558507,5754.005922,1.209946591,242.2665565,110.5558383,2766.159247,1237.838168,133,19.5,21544.34428,1165.849218,20663.02791,5,21000
6/25/2016 11:16,Mermelada de Guayaba Lata 3.2kg,G32,2194.316672,2816.392609,1.601093154,242.366016,67.62068521,610.098001,327.0177794,2,19.5,6337.846698,124.0839705,4739.872717,6,21000
7/18/2010 12:11,Mermelada de Papaya Lata 3.2kg,P32,3047.820776,2331.441157,4.062036949,454.4612563,47.2595639,1608.160446,462.370315,0,18.45,8530.732312,170.0260718,7307.678777,6,21000
1/23/2014 1:59,Mermelada de Guayaba Lata 3.2kg,G32,5667.010237,5423.360237,0.705747633,242.4161043,141.1173375,1121.151168,886.5392188,46,19.5,16390.51477,1044.718329,12904.74904,6,21000
6/22/2021 17:10,Mermelada de Guayaba Lata 3.2kg,G32,1710.794093,1984.211609,2.253811316,242.4170244,91.72112245,882.0923729,914.25163,60,19.5,16657.90679,833.0795211,15701.38688,5,21000
8/1/2008 23:36,Mermelada de Guayaba Lata 3.2kg,G32,6637.919763,6116.481419,0.780773284,242.4176124,130.238845,3720.611875,992.2665788,142,19.5,16580.19829,1029.388753,15470.50246,4,21000
8/25/2020 13:50,Mermelada de Guayaba Lata 3.2kg,G32,1545.883891,1708.542913,11.32418881,242.5334985,85.40797074,307.0068489,744.1513903,17,19.5,14179.45211,268.9250886,10717.74059,4,21000
12/27/2009 3:22,Mermelada de Guayaba Lata 3.2kg,G32,1624.947837,2255.353447,2.087727131,242.6356229,83.38429679,609.5241487,792.0402656,89,19.5,13709.28518,1021.85178,10445.79026,6,21000
7/31/2015 11:38,Mermelada de Guayaba Lata 3.2kg,G32,1419.720879,2090.412236,1.176315581,242.7940617,84.99868249,701.5840633,811.1843556,97,19.5,13926.59493,723.3611258,13906.49034,3,21000
9/9/2009 8:40,Mermelada de Papaya Lata 3.2kg,P32,7070.593908,3795.660755,2.387789337,470.2943117,127.2354709,1993.501217,705.4562881,111,18.45,10967.71852,918.1612336,14594.47079,6,21000
8/6/2014 19:11,Mermelada de Papaya Lata 3.2kg,P32,2058.642216,2421.339512,8.17389673,183.5217648,82.44933816,758.2439311,630.1006038,7,18.45,11496.20614,201.8200282,10114.27418,6,21000
11/22/2014 5:52,Mermelada de Guayaba Lata 3.2kg,G32,1254.323631,2066.567293,7.505213432,242.8042958,61.50092655,959.5723675,518.7562088,3,19.5,10057.24607,188.2916047,7629.202842,6,21000
8/12/2012 14:02,Mermelada de Papaya Lata 3.2kg,P32,4521.271361,3630.674279,0.963559493,366.0761108,119.8648099,3387.04967,798.1402556,118,18.45,12548.58772,999.5441896,16950.50699,5,21000
9/10/2021 11:53,Mermelada de Guayaba Lata 3.2kg,G32,1057.794107,1688.123233,3.938638034,242.808372,107.858874,371.9238602,651.4928434,16,19.5,12392.11045,191.0620625,9799.861507,4,21000
8/16/2018 22:04,Mermelada de Papaya Lata 3.2kg,P32,4640.970636,4679.752908,0.931463235,364.4218832,84.80943843,3138.966892,491.7446994,19,18.45,8722.139703,619.0478549,10699.37747,3,21000
5/12/2017 0:31,Mermelada de Papaya Lata 3.2kg,P32,1512.814704,2151.684737,1.773079952,342.460405,27.52747349,979.2521382,222.0521302,3,18.45,4041.511802,101.6171905,3252.671442,3,21000
7/18/2020 17:34,Mermelada de Papaya Lata 3.2kg,P32,4415.118951,2621.786482,1.05108836,261.212844,147.1750952,1146.034468,998.3104631,175,18.45,15190.07804,1183.27253,21723.45235,6,21000
1/4/2007 16:04,Mermelada de Guayaba Lata 3.2kg,G32,3274.996096,3446.333124,1.247537381,242.840128,118.6744383,2194.530754,508.5863128,13,19.5,9663.9331,215.8736756,6976.354041,6,21000
4/18/2013 15:30,Mermelada de Guayaba Lata 3.2kg,G32,2517.980358,2113.189643,1.518925492,242.9393137,71.55604637,1216.305475,442.9660916,5,19.5,8540.338785,582.193337,5918.78881,4,21000
8/13/2021 6:36,Mermelada de Guayaba Lata 3.2kg,G32,5332.627398,5329.824408,1.457364653,242.9401731,197.6920522,2278.106075,939.8792725,90,19.5,16572.64581,1099.76265,13592.03623,4,21000
9/16/2006 19:55,Mermelada de Papaya Lata 3.2kg,P32,1391.537459,1566.631794,3.66259197,315.0491461,69.7137602,439.1210038,347.3244384,3,18.45,6352.785889,156.1346178,5136.212778,4,21000
6/26/2015 3:45,Mermelada de Guayaba Lata 3.2kg,G32,2636.26684,3084.981663,11.19412087,242.9587157,117.4074161,1731.788214,755.7045528,21,19.5,14326.73878,242.7716611,11109.98108,5,21000
7/16/2018 15:19,Mermelada de Guayaba Lata 3.2kg,G32,1415.46597,1343.164663,5.717871221,242.9613607,71.86157515,1064.812885,321.7052006,3,19.5,6214.751412,133.8947206,4539.743995,3,21000
6/8/2021 22:32,Mermelada de Guayaba Lata 3.2kg,G32,2834.610074,2903.323748,10.67562652,243.0913591,93.30057285,2103.132698,906.1711338,8,19.5,17514.33711,265.5499857,13906.52941,6,21000
10/27/2011 15:50,Mermelada de Papaya Lata 3.2kg,P32,2191.159642,1592.518177,6.688058864,276.83187,94.93364704,1628.830302,378.5196075,6,18.45,6872.986758,164.104072,5623.063123,4,21000
1/7/2021 23:23,Mermelada de Guayaba Lata 3.2kg,G32,7116.302922,3914.672303,2.505911023,243.1099586,113.6146961,3067.293511,924.0995881,120,19.5,15679.94197,1017.914353,13866.3072,5,21000
11/6/2020 21:41,Mermelada de Papaya Lata 3.2kg,P32,4128.486675,2800.380853,0.680048143,203.6242712,40.98547706,3063.899018,458.3785128,3,18.45,8401.733561,557.9594536,10240.72787,4,21000
11/4/2011 13:33,Mermelada de Papaya Lata 3.2kg,P32,758.6958248,1589.918142,1.877479672,147.0194727,56.6307108,516.8004693,424.7357681,11,18.45,7633.424922,131.7726641,6735.567708,4,21000
8/21/2019 6:01,Mermelada de Papaya Lata 3.2kg,P32,4379.787263,4494.007736,0.757292595,236.9460355,57.79406592,1556.635716,487.5972088,53,18.45,8018.318501,718.2547124,9377.395358,6,21000
4/26/2007 18:16,Mermelada de Guayaba Lata 3.2kg,G32,7191.283481,4126.925219,1.106531987,243.1105644,124.4591771,1658.274017,895.3941006,20,19.5,17070.18496,1163.053318,12065.26573,3,21000
12/9/2015 9:45,Mermelada de Papaya Lata 3.2kg,P32,705.3168908,1282.559009,5.47372146,166.0108276,32.85353361,487.7205498,364.0239363,8,18.45,6568.641624,116.5054831,5761.425362,6,21000
7/29/2011 21:05,Mermelada de Guayaba Lata 3.2kg,G32,3800.058758,3153.549515,1.789090432,243.1473904,176.1421591,1777.301612,859.2941944,97,19.5,14864.73679,996.4808466,12455.32523,6,21000
12/11/2006 9:07,Mermelada de Papaya Lata 3.2kg,P32,3516.22593,2725.548095,1.157555847,287.198387,73.30951572,1079.244158,520.290805,70,18.45,8307.865352,565.682617,11945.2067,6,21000
4/5/2020 18:20,Mermelada de Guayaba Lata 3.2kg,G32,1736.466842,2066.0303,4.446043195,243.1822105,90.63099624,904.4993661,359.5926259,7,19.5,6875.556206,145.8641873,5031.637782,5,21000
2/22/2013 6:38,Mermelada de Guayaba Lata 3.2kg,G32,1059.283085,1092.597891,3.737385629,243.1979137,87.83722955,672.175157,470.8111034,1,19.5,9161.316517,169.6440668,6960.437252,6,21000
3/28/2010 16:20,Mermelada de Papaya Lata 3.2kg,P32,5942.904053,4151.42777,1.309485908,454.966308,90.19951646,4045.397617,784.6987575,26,18.45,13997.99208,1076.143551,16211.97378,3,21000
1/25/2011 21:11,Mermelada de Guayaba Lata 3.2kg,G32,1509.03339,2121.049229,1.706004637,243.3921346,72.93515819,707.6556066,756.7305675,3,19.5,14697.74607,245.816763,11437.26654,6,21000
8/28/2006 22:11,Mermelada de Papaya Lata 3.2kg,P32,3299.312061,2633.344776,1.348044462,244.7388517,162.3543504,2286.348127,1047.86504,60,18.45,18226.10999,1183.495185,24051.15754,4,21000
9/19/2007 17:21,Mermelada de Papaya Lata 3.2kg,P32,2691.8261,2925.4991,1.73712638,337.4071803,90.11720757,1900.309742,549.8800481,5,18.45,10053.03689,202.4266429,8592.216804,4,21000
6/3/2014 3:02,Mermelada de Papaya Lata 3.2kg,P32,1507.956316,1970.850679,2.225138226,426.3372302,35.99900656,636.8820207,339.4702378,7,18.45,6134.075888,104.3092521,5424.350688,3,21000
2/18/2014 11:18,Mermelada de Papaya Lata 3.2kg,P32,3338.442424,2235.201671,1.145978317,198.128087,76.09574373,2381.38503,482.0667688,14,18.45,8635.831883,192.2185016,7199.356706,3,21000
8/30/2018 13:41,Mermelada de Guayaba Lata 3.2kg,G32,2538.365166,3085.248859,2.583117588,243.5189992,109.3814728,1547.245639,566.5875259,8,19.5,10892.45676,188.6419163,8407.123981,6,21000
9/24/2009 1:01,Mermelada de Guayaba Lata 3.2kg,G32,2747.942844,1949.027898,2.39815999,243.6111897,160.6698152,959.7275526,1192.769237,60,19.5,22089.00013,1105.564198,20374.80733,5,21000
12/30/2009 16:48,Mermelada de Guayaba Lata 3.2kg,G32,1463.821748,1551.282921,3.871067766,243.6156541,76.81917791,335.1981749,407.1426522,9,19.5,7763.781718,127.5714639,6067.975675,3,21000
11/4/2018 8:15,Mermelada de Guayaba Lata 3.2kg,G32,2528.419538,3171.879465,10.93758153,243.6632962,133.2420607,747.6896665,638.3243556,6,19.5,12330.32493,251.3506792,9138.859962,3,21000
12/6/2015 18:48,Mermelada de Guayaba Lata 3.2kg,G32,3860.174131,3057.759901,0.406374058,243.7036414,72.0215179,1135.863802,694.6497103,112,19.5,11361.66935,620.5342991,11779.34497,5,21000
1/29/2008 11:33,Mermelada de Guayaba Lata 3.2kg,G32,2686.339145,2432.326667,1.258042584,243.7940422,113.271565,2080.098588,633.3851422,97,19.5,10459.51027,740.1697628,9016.423493,5,21000
7/15/2017 2:12,Mermelada de Guayaba Lata 3.2kg,G32,2298.131463,2784.942947,0.780411882,243.8714129,85.52077033,1747.70571,496.8182375,3,19.5,9629.455631,530.7082664,7872.036092,6,21000
10/22/2016 7:45,Mermelada de Guayaba Lata 3.2kg,G32,1303.823144,1555.609285,0.713975192,243.881731,99.74768422,933.098517,680.5727525,114,19.5,11048.16867,595.8691928,11643.82932,5,21000
7/20/2006 4:33,Mermelada de Guayaba Lata 3.2kg,G32,1915.14716,2579.724737,4.833375795,244.0449099,87.91207655,1360.304434,493.3056628,5,19.5,9521.960425,187.7225883,7128.829602,5,21000
6/29/2020 23:15,Mermelada de Papaya Lata 3.2kg,P32,2512.600724,3057.61952,3.168649391,385.0220409,130.4993778,1195.21917,795.7510656,40,18.45,13943.60716,1092.326479,16357.83062,3,21000
5/27/2019 8:14,Mermelada de Papaya Lata 3.2kg,P32,2738.345081,2431.21164,0.716718252,157.4443134,83.06923825,1784.003509,400.9616175,2,18.45,7360.841843,185.6169127,5917.384889,6,21000
6/30/2014 12:21,Mermelada de Papaya Lata 3.2kg,P32,3678.513161,3709.041095,0.792705301,132.2926199,96.23898238,2798.641732,554.7144866,53,18.45,9256.632277,696.4255533,11919.72008,3,21000
10/26/2017 20:45,Mermelada de Guayaba Lata 3.2kg,G32,703.2395422,1235.314856,1.699790172,244.0509481,54.33478171,146.2824308,301.4416588,5,19.5,5780.612347,138.1025113,4070.899904,4,21000
9/21/2020 12:15,Mermelada de Guayaba Lata 3.2kg,G32,2385.229581,2737.224996,1.158623151,244.0984841,64.15561998,1562.369514,619.8269306,46,19.5,11189.62515,778.2320505,8487.618229,5,21000
4/30/2012 0:27,Mermelada de Papaya Lata 3.2kg,P32,2387.109648,2285.771106,3.767899965,227.6825364,77.30656075,699.07378,455.5593834,8,18.45,8257.470624,198.4914879,6736.696961,6,21000
5/27/2015 3:58,Mermelada de Papaya Lata 3.2kg,P32,1103.144778,2003.302946,3.342992824,202.802145,57.55030548,282.5158337,255.7636619,0,18.45,4718.839562,105.4734388,3928.621125,3,21000
11/18/2011 21:08,Mermelada de Papaya Lata 3.2kg,P32,2884.936365,1970.731973,2.457748952,426.3213909,69.91477802,1935.933273,724.9095088,130,18.45,10976.08044,905.3056264,15296.52774,6,21000
7/21/2011 20:50,Mermelada de Guayaba Lata 3.2kg,G32,1104.465296,2017.963078,5.15679538,244.1248952,68.73747775,577.0939382,435.34862,4,19.5,8411.29809,127.4906686,6675.430073,5,21000
1/27/2021 8:02,Mermelada de Guayaba Lata 3.2kg,G32,1220.213675,1726.044169,4.199375066,244.1311865,99.45733697,309.3321204,588.6500728,4,19.5,11400.67642,191.8547736,8856.648388,3,21000
8/8/2017 10:37,Mermelada de Guayaba Lata 3.2kg,G32,1182.383672,2022.893367,5.556380523,244.1410907,79.71310967,430.0110912,327.5701616,3,19.5,6329.11815,133.9006804,4644.252114,4,21000
4/22/2007 8:15,Mermelada de Papaya Lata 3.2kg,P32,859.7925176,1242.370758,3.634534453,201.145484,43.12562133,459.1721246,262.9571133,5,18.45,4759.308739,104.170912,3970.605161,3,21000
10/4/2014 20:40,Mermelada de Papaya Lata 3.2kg,P32,3123.650648,3493.595578,0.196585996,274.0417819,82.3267737,1035.394209,548.3760319,12,18.45,9896.137788,666.2438217,12222.2521,6,21000
5/22/2021 12:28,Mermelada de Papaya Lata 3.2kg,P32,2220.410455,2090.158689,5.564809309,223.0104794,34.03189425,489.0048604,386.0199725,0,18.45,7122.068493,124.7187054,6273.462071,5,21000
2/2/2019 12:46,Mermelada de Papaya Lata 3.2kg,P32,1443.022635,2232.129516,5.174707122,142.5507555,67.21486092,805.9616245,295.2483871,2,18.45,5410.432741,127.1866808,4428.888931,6,21000
7/31/2009 4:21,Mermelada de Guayaba Lata 3.2kg,G32,6071.333592,5226.831704,2.597836748,244.141502,101.3860299,2926.080489,823.2724066,93,19.5,14240.31193,954.0493379,11936.76713,6,21000
10/2/2015 2:08,Mermelada de Papaya Lata 3.2kg,P32,3470.68458,2393.131647,1.205146559,146.5665289,57.98723112,2017.795253,400.8595691,36,18.45,6731.659049,573.9860019,7916.059516,5,21000
8/18/2009 16:03,Mermelada de Guayaba Lata 3.2kg,G32,3846.235305,2332.78143,0.545943667,244.2284992,88.9159343,1719.609201,658.7220559,66,19.5,11558.08009,566.3935094,11555.14258,5,21000
6/20/2017 20:17,Mermelada de Guayaba Lata 3.2kg,G32,2031.799496,1604.350433,1.38598234,244.2746331,40.04652325,473.1492934,422.2626913,4,19.5,8156.122479,144.3491138,6267.857748,5,21000
9/20/2014 11:30,Mermelada de Papaya Lata 3.2kg,P32,3513.77646,3499.320576,4.615665292,412.9641581,111.9492308,1076.263736,651.8553609,7,18.45,11897.58141,197.1752007,10595.38156,4,21000
9/2/2020 16:20,Mermelada de Papaya Lata 3.2kg,P32,6292.60443,4982.330798,0.817516199,239.2072195,122.8635674,4208.776686,736.6303281,105,18.45,11653.57955,963.4921651,15250.92327,3,21000
8/3/2006 20:19,Mermelada de Guayaba Lata 3.2kg,G32,886.0115549,1182.02406,2.505877923,244.2771141,134.9920643,239.678525,528.9821344,11,19.5,10100.65162,235.7577714,7190.367611,5,21000
6/5/2015 16:33,Mermelada de Papaya Lata 3.2kg,P32,2352.412402,2883.88694,1.34432413,389.2170091,63.83240779,714.54188,463.2935791,33,18.45,7938.916534,788.1380704,7951.002351,3,21000
8/25/2016 18:59,Mermelada de Papaya Lata 3.2kg,P32,1380.654695,1497.8358,4.34166074,290.6284418,39.73392549,970.8880517,314.5607003,7,18.45,5674.494921,119.7807636,4789.836517,3,21000
8/28/2006 16:46,Mermelada de Papaya Lata 3.2kg,P32,1021.854434,1133.322254,0.311045445,203.4259738,54.96342004,735.3431474,383.6487009,11,18.45,6875.368532,562.4285944,7574.448039,3,21000
8/6/2017 17:09,Mermelada de Guayaba Lata 3.2kg,G32,3547.686512,3420.792026,9.180131712,244.3008349,52.53013247,1679.515631,491.4136297,6,19.5,9465.565779,194.9469636,6991.441806,3,21000
6/18/2009 9:02,Mermelada de Guayaba Lata 3.2kg,G32,1786.717057,1940.276956,1.421055495,244.3469228,160.0980893,895.0292725,981.8931934,81,19.5,17567.41727,905.2973059,16686.24777,5,21000
8/20/2012 22:51,Mermelada de Papaya Lata 3.2kg,P32,3559.177862,3349.875275,8.452108067,495.8734976,107.0000289,1874.531349,508.6170753,1,18.45,9365.53504,200.1048772,7880.750262,6,21000
11/4/2017 11:46,Mermelada de Guayaba Lata 3.2kg,G32,4855.791651,4803.22462,2.98895252,244.3910582,161.789862,1197.729441,926.2300741,122,19.5,15682.48644,1116.694671,12923.897,3,21000
5/16/2021 10:29,Mermelada de Papaya Lata 3.2kg,P32,1740.492201,1472.371711,6.917238375,248.4744221,59.06129271,830.7127522,419.7728075,3,18.45,7689.458298,144.6215934,6663.308386,3,21000
5/4/2016 21:32,Mermelada de Guayaba Lata 3.2kg,G32,3409.369128,2400.481572,2.630530229,244.3917362,89.9266729,1731.434997,435.8151428,11,19.5,8283.895285,183.9850004,5980.236426,5,21000
11/12/2017 17:09,Mermelada de Papaya Lata 3.2kg,P32,1307.628062,1765.484893,5.430199542,490.8494626,49.26753429,546.9854638,326.0962138,4,18.45,5942.675144,113.6608614,5140.407054,6,21000
9/12/2019 17:11,Mermelada de Guayaba Lata 3.2kg,G32,4223.324569,3881.347432,1.257709491,244.4099246,89.758458,2505.677438,710.0198566,84,19.5,12207.3872,687.7052633,11631.16803,6,21000
10/21/2018 14:45,Mermelada de Papaya Lata 3.2kg,P32,1916.81099,2073.65323,1.719231288,341.6020334,118.5802641,1034.325029,628.3579634,2,18.45,11556.30443,203.4716672,10171.49837,6,21000
8/20/2021 10:09,Mermelada de Guayaba Lata 3.2kg,G32,796.4441306,1069.927083,2.662489529,244.4311415,39.84794779,168.0834268,409.0661991,3,19.5,7918.290882,136.304517,6122.199874,6,21000
2/21/2012 20:44,Mermelada de Papaya Lata 3.2kg,P32,814.6995758,1798.657751,1.54403818,305.9116252,68.03781945,338.6687306,460.5533763,5,18.45,8404.959792,208.5271146,6789.463496,3,21000
4/23/2008 16:22,Mermelada de Guayaba Lata 3.2kg,G32,1441.215748,1466.469224,0.845434989,244.7136814,68.23859964,316.4441283,692.1295747,10,19.5,13301.52671,857.5373668,9766.033507,3,21000
2/18/2010 4:44,Mermelada de Guayaba Lata 3.2kg,G32,2405.650058,2478.655322,7.119693038,245.0688802,58.1831768,490.1641793,510.5235569,0,19.5,9955.209359,189.5587975,7518.499008,5,21000
